4726bdd08	2026-09-11	MERGE	review	3	0	0	Merge pull request #6890 from slovx2/feat/openai-images-75be	backend/internal/service/account_test_service.go;backend/internal/service/openai_gateway_service.go;backend/internal/service/openai_gateway_usage.go
9eb120dd4	2026-09-11	MERGE	already-present	4	0	0	fix(openai): 隐私/账号检查客户端改用 Firefox 指纹，规避 chatgpt.com Cloudflare 质询	backend/internal/repository/req_client_pool.go;backend/internal/repository/req_client_pool_test.go;backend/internal/service/openai_privacy_cf_challenge_test.go;backend/internal/service/openai_privacy_service.go
d8326fccf	2026-09-11	MERGE	review	4	0	0	fix(claude): preserve mid-conversation output config beta	backend/internal/pkg/claude/constants.go;backend/internal/service/gateway_context_management_test.go;backend/internal/service/gateway_mid_conversation_output_config_test.go;backend/internal/service/gateway_request.go
213de0797	2026-09-11	MERGE	already-present	2	0	0	fix(gateway): avoid duplicate Accept-Encoding headers	backend/internal/service/gateway_accept_encoding_test.go;backend/internal/service/header_util.go
9b6a49b8e	2026-09-11	REBUILD	review	0	4	0	fix(profile): show normalized API error messages	frontend/src/components/user/profile/ProfileEditForm.vue;frontend/src/components/user/profile/ProfilePasswordForm.vue;frontend/src/components/user/profile/__tests__/ProfileEditForm.spec.ts;frontend/src/components/user/profile/__tests__/ProfilePasswordForm.spec.ts
51c5d0388	2026-09-11	REBUILD	review	0	2	0	fix(subscriptions): clear assignment user before search debounce	frontend/src/views/admin/SubscriptionsView.vue;frontend/src/views/admin/__tests__/SubscriptionsView.userUsageLink.spec.ts
961d9e94f	2026-09-11	VERBATIM	review	0	2	0	fix(proxies): refresh the list after partial imports	frontend/src/__tests__/integration/proxy-data-import.spec.ts;frontend/src/components/admin/proxy/ImportDataModal.vue
a65d476f2	2026-09-11	REBUILD	review	0	2	0	fix(keys): sync status after resetting quota	frontend/src/views/user/KeysView.vue;frontend/src/views/user/__tests__/KeysView.spec.ts
8e7954438	2026-09-11	REBUILD	review	6	5	1	fix(openai): force priority when service tier is omitted	README_CN.md;backend/internal/service/openai_fast_policy_test.go;backend/internal/service/openai_fast_policy_ws_test.go;backend/internal/service/openai_gateway_forward.go;backend/internal/service/openai_gateway_request_body.go;backend/internal/service/setting_features.go;backend/internal/service/settings_view.go;frontend/src/api/admin/settings.ts;frontend/src/i18n/__tests__/openaiFastPolicyLocales.spec.ts;frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/zh/admin/settings.ts;frontend/src/views/admin/SettingsView.vue
29371b081	2026-09-12	MERGE	review	2	0	1	fix(openai-ws): ctx_pool 每账号连接上限系数默认值改为 5.0	backend/internal/config/config.go;backend/internal/config/config_test.go;deploy/config.example.yaml
195a33132	2026-09-11	REBUILD	review	3	1	0	fix(codex): preserve maximum context window in model catalogs	backend/internal/service/openai_codex_context_window_test.go;backend/internal/service/openai_codex_model_metadata.go;backend/internal/service/upstream_models.go;frontend/src/api/admin/accounts.ts
7cf90c79d	2026-09-12	MERGE	review	2	0	0	perf(openai): WS 连接池排队等待者按账号池变更重选连接	backend/internal/service/openai_ws_pool.go;backend/internal/service/openai_ws_pool_test.go
3645ce5f4	2026-09-12	REBUILD	review	0	2	0	fix(profile): remove verified notification emails by identity	frontend/src/components/user/profile/ProfileBalanceNotifyCard.vue;frontend/src/components/user/profile/__tests__/ProfileBalanceNotifyCard.spec.ts
781a02aea	2026-09-12	REBUILD	review	3	2	0	fix(auth): preserve sessions during temporary service failures	backend/internal/server/middleware/admin_auth.go;backend/internal/server/middleware/jwt_auth.go;backend/internal/server/middleware/jwt_auth_test.go;frontend/src/api/__tests__/client.spec.ts;frontend/src/api/client.ts
5bafffed5	2026-09-12	REBUILD	review	0	2	0	fix(proxies): reset pagination when changing filters	frontend/src/views/admin/ProxiesView.vue;frontend/src/views/admin/__tests__/ProxiesView.filters.spec.ts
429d6f048	2026-09-12	REBUILD	review	0	2	0	fix(usage): keep export filters consistent across pages	frontend/src/views/user/UsageView.vue;frontend/src/views/user/__tests__/UsageView.spec.ts
bb0b50d8b	2026-09-12	REBUILD	review	0	4	0	fix(redeem): preserve success when account refresh fails	frontend/src/i18n/locales/en/dashboard.ts;frontend/src/i18n/locales/zh/dashboard.ts;frontend/src/views/user/RedeemView.vue;frontend/src/views/user/__tests__/RedeemView.spec.ts
c6727ed4c	2026-09-12	REBUILD	review	1	3	0	fix(admin): surface partial Antigravity refresh warnings	backend/internal/handler/admin/account_handler.go;frontend/src/api/admin/accounts.ts;frontend/src/views/admin/AccountsView.vue;frontend/src/views/admin/__tests__/AccountsView.lite.spec.ts
5968fd0ed	2026-09-12	MERGE	review	1	0	0	fix(channel-monitor): add missing minimax to provider allowlists	backend/internal/service/channel_monitor_validate.go
956f4672e	2026-09-12	REBUILD	mixed	3	2	1	fix(openai-ws): 对齐 OpenAI 新版上下文池容量计算	backend/internal/config/config.go;backend/internal/service/openai_ws_pool.go;backend/internal/service/openai_ws_pool_test.go;deploy/config.example.yaml;frontend/src/i18n/locales/en/admin/accounts.ts;frontend/src/i18n/locales/zh/admin/accounts.ts
cf3aca6e3	2026-09-12	REBUILD	review	0	7	0	fix(ui): 按 OpenAI WS 模式显示链路提示	frontend/src/components/account/BulkEditAccountModal.vue;frontend/src/components/account/CreateAccountModal.vue;frontend/src/components/account/EditAccountModal.vue;frontend/src/i18n/locales/en/admin/accounts.ts;frontend/src/i18n/locales/zh/admin/accounts.ts;frontend/src/utils/__tests__/openaiWsMode.spec.ts;frontend/src/utils/openaiWsMode.ts
5d5b395d0	2026-09-12	REBUILD	review	0	2	0	docs(ui): 完善 OpenAI WS 模式说明	frontend/src/i18n/locales/en/admin/accounts.ts;frontend/src/i18n/locales/zh/admin/accounts.ts
db15ddf07	2026-09-12	REBUILD	review	0	6	0	docs(ui): 区分 OpenAI WS 开关与连接模式说明	frontend/src/components/account/BulkEditAccountModal.vue;frontend/src/components/account/CreateAccountModal.vue;frontend/src/components/account/EditAccountModal.vue;frontend/src/i18n/__tests__/wsModeLocaleDesc.spec.ts;frontend/src/i18n/locales/en/admin/accounts.ts;frontend/src/i18n/locales/zh/admin/accounts.ts
76b3f3c7c	2026-09-12	REBUILD	review	0	6	0	docs(ui): 精简 OpenAI WS 模式提示	frontend/src/components/account/BulkEditAccountModal.vue;frontend/src/components/account/CreateAccountModal.vue;frontend/src/components/account/EditAccountModal.vue;frontend/src/i18n/__tests__/wsModeLocaleDesc.spec.ts;frontend/src/i18n/locales/en/admin/accounts.ts;frontend/src/i18n/locales/zh/admin/accounts.ts
e67ffda7a	2026-09-12	REBUILD	review	0	2	0	Merge pull request #7012 from ouchihao/codex/issue-6982-easypay-upstream-type-dots	frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/zh/admin/settings.ts
f78c4b241	2026-09-12	MERGE	review	1	0	1	Merge pull request #7011 from ouchihao/codex/issue-7003-compact-default-model	backend/internal/config/config.go;deploy/config.example.yaml
2a4f3d1a7	2026-09-12	MERGE	review	2	0	1	Merge pull request #7043 from xlplbo/fix/openai-ws-max-conns-factor-default	backend/internal/config/config.go;backend/internal/config/config_test.go;deploy/config.example.yaml
a59f0c7fa	2026-09-12	REBUILD	review	0	2	0	Merge pull request #5833 from xuhaihan/fix/openai-fast-missing-tier	frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/zh/admin/settings.ts
bdb42e22f	2026-09-12	MERGE	review	3	0	1	Merge pull request #7064 from xlplbo/codex/openai-ws-v2-pool-capacity	backend/internal/config/config.go;backend/internal/service/openai_ws_pool.go;backend/internal/service/openai_ws_pool_test.go;deploy/config.example.yaml
7e152e427	2026-09-12	MERGE	already-present	2	0	0	fix(scheduler): 修复选号耗时返回值和粘性命中率重复计数	backend/internal/service/openai_account_scheduler.go;backend/internal/service/openai_account_scheduler_metrics_test.go
d2c2b46c9	2026-09-12	MERGE	already-present	2	0	0	fix(batch-image): 修正批量生图账号优先级排序方向	backend/internal/service/batch_image_public.go;backend/internal/service/batch_image_public_test.go
db76cc4e4	2026-09-12	MERGE	review	3	0	0	fix(scheduler): 按规范窗口读取 Codex 配额与重置时间	backend/internal/service/openai_account_scheduler.go;backend/internal/service/openai_account_scheduler_canonical_quota_test.go;backend/internal/service/openai_gateway_scheduling.go
bc8da7815	2026-09-13	MERGE	already-present	2	0	0	fix(antigravity): isolate OAuth token cache key by account ID to prevent collision	backend/internal/service/antigravity_token_provider.go;backend/internal/service/token_cache_key_test.go
62635532a	2026-09-13	MERGE	already-present	1	0	0	fix(antigravity): explicitly invalidate legacy project-based token cache	backend/internal/service/token_cache_invalidator.go
196c15b5c	2026-09-13	MERGE	mixed	2	0	0	fix(openai): strip internal metadata from OAuth input items	backend/internal/service/openai_gateway_request_body.go;backend/internal/service/openai_oauth_input_metadata_test.go
e5272c130	2026-09-13	MERGE	review	1	0	0	test(openai): check input type before metadata assertion	backend/internal/service/openai_oauth_input_metadata_test.go
a1d5968b2	2026-09-07	MERGE	review	12	0	0	feat(ollama): async rate-limit reset for Ollama Cloud usage windows	backend/cmd/server/wire_gen.go;backend/internal/repository/account_repo.go;backend/internal/repository/account_repo_ratelimit_cas_integration_test.go;backend/internal/service/ollama_cloud_usage.go;backend/internal/service/ollama_cloud_usage_rate_limit_probe.go;backend/internal/service/ollama_cloud_usage_rate_limit_probe_test.go;backend/internal/service/ollama_cloud_usage_reset.go;backend/internal/service/ollama_cloud_usage_reset_test.go;backend/internal/service/ratelimit_service.go;backend/internal/service/ratelimit_service_ollama_429.go;backend/internal/service/ratelimit_service_ollama_429_test.go;backend/internal/service/wire.go
3d6c20772	2026-09-13	REBUILD	review	10	10	0	feat: 支持订阅管理批量操作	backend/internal/handler/admin/idempotency_helper.go;backend/internal/handler/admin/subscription_bulk_action_test.go;backend/internal/handler/admin/subscription_handler.go;backend/internal/server/routes/admin.go;backend/internal/server/routes/subscription_bulk_action_routes_test.go;backend/internal/service/idempotency.go;backend/internal/service/idempotency_detached_test.go;backend/internal/service/subscription_bulk_action.go;backend/internal/service/subscription_bulk_action_test.go;backend/internal/service/subscription_bulk_action_transaction_test.go;frontend/src/api/__tests__/admin.subscriptions.bulk.spec.ts;frontend/src/api/admin/subscriptions.ts;frontend/src/components/admin/subscription/BulkSubscriptionActionDialog.vue;frontend/src/components/admin/subscription/__tests__/BulkSubscriptionActionDialog.spec.ts;frontend/src/components/admin/subscription/__tests__/bulkSubscriptionOperation.spec.ts;frontend/src/components/admin/subscription/bulkSubscriptionOperation.ts;frontend/src/i18n/locales/en/admin/channels.ts;frontend/src/i18n/locales/zh/admin/channels.ts;frontend/src/views/admin/SubscriptionsView.vue;frontend/src/views/admin/__tests__/SubscriptionsView.bulkActions.spec.ts
e3cce574d	2026-09-13	MERGE	review	5	0	0	fix: serialize subscription extensions	backend/internal/handler/admin/subscription_bulk_action_test.go;backend/internal/service/subscription_bulk_action_test.go;backend/internal/service/subscription_bulk_action_transaction_test.go;backend/internal/service/subscription_renewal_lock_test.go;backend/internal/service/subscription_service.go
52558381c	2026-09-13	MERGE	mixed	3	0	0	fix(apicompat): merge leading system messages and downgrade mid-conversation system from Responses bridge	backend/internal/pkg/apicompat/chatcompletions_responses_bridge.go;backend/internal/pkg/apicompat/chatcompletions_responses_bridge_test.go;backend/internal/pkg/apicompat/chatcompletions_responses_tool_output_media_test.go
06af9f871	2026-09-13	NEW	review	0	3	0	fix(monitor): honor the selected auto-refresh interval	frontend/src/composables/useAutoRefresh.ts;frontend/src/views/user/ChannelStatusV1View.vue;frontend/src/views/user/__tests__/ChannelStatusV1View.refresh.spec.ts
5ecfaa483	2026-09-13	NEW	review	0	2	0	fix(batch-image): scope access cache to the current user	frontend/src/composables/__tests__/useBatchImageAccess.spec.ts;frontend/src/composables/useBatchImageAccess.ts
28a4ea914	2026-09-13	REBUILD	review	7	2	0	fix(proxy): allow explicitly clearing stored credentials	backend/internal/handler/admin/account_data.go;backend/internal/handler/admin/proxy_credentials_update_test.go;backend/internal/handler/admin/proxy_data.go;backend/internal/handler/admin/proxy_handler.go;backend/internal/service/admin_proxy.go;backend/internal/service/admin_proxy_credentials_update_test.go;backend/internal/service/admin_service.go;frontend/src/views/admin/ProxiesView.vue;frontend/src/views/admin/__tests__/ProxiesView.credentials.spec.ts
4bd7132ba	2026-09-14	MERGE	already-present	3	0	0	fix(openai): 保留 Responses Lite namespace 调用	backend/internal/service/openai_responses_namespace.go;backend/internal/service/openai_responses_namespace_forward_test.go;backend/internal/service/openai_responses_namespace_test.go
087987070	2026-09-14	MERGE	mixed	8	0	0	fix(responses): 为 grok-build 始终写出 sequence_number	backend/internal/handler/stream_error_event.go;backend/internal/handler/stream_error_event_test.go;backend/internal/pkg/apicompat/responses_stream_event_wire_test.go;backend/internal/pkg/apicompat/types.go;backend/internal/service/openai_compact_stream_bridge.go;backend/internal/service/openai_compact_stream_bridge_test.go;backend/internal/service/openai_compact_stream_failure_created_at_test.go;backend/internal/service/openai_ws_http_bridge.go
13c1d4cde	2026-09-14	MERGE	review	1	0	0	test(openai): 覆盖 Lite 命名空间工具回传	backend/internal/service/openai_responses_namespace_forward_test.go
dd2e6b368	2026-09-15	REBUILD	review	0	1	0	Merge pull request #7076 from Shen-An/fix/antigravity-refresh-warning	frontend/src/api/admin/accounts.ts
0bba06d64	2026-09-15	REBUILD	review	0	4	1	Merge pull request #6691 from yan9651688/feat/api-key-bulk-edit	Makefile;frontend/src/i18n/locales/en/dashboard.ts;frontend/src/i18n/locales/zh/dashboard.ts;frontend/src/views/user/KeysView.vue;frontend/src/views/user/__tests__/KeysView.spec.ts
325213ae6	2026-09-15	NEW	already-present	0	2	0	Revert "fix(batch-image): scope access cache to the current user"	frontend/src/composables/__tests__/useBatchImageAccess.spec.ts;frontend/src/composables/useBatchImageAccess.ts
a939553c8	2026-09-10	MERGE	mixed	5	0	0	fix(deepseek): 模型名校验不再默认兜底，未配置映射时按官方名单校验	backend/internal/service/account.go;backend/internal/service/account_wildcard_test.go;backend/internal/service/openai_codex_transform.go;backend/internal/service/openai_model_mapping.go;backend/internal/service/openai_model_mapping_test.go
55a95d4c6	2026-09-15	REBUILD	review	0	5	0	feat: filter API key groups by provider	frontend/src/i18n/locales/en/dashboard.ts;frontend/src/i18n/locales/zh/dashboard.ts;frontend/src/utils/keyGroupProviders.ts;frontend/src/views/user/KeysView.vue;frontend/src/views/user/__tests__/KeysView.spec.ts
32682a4f8	2026-09-15	MERGE	review	0	0	3	chore: update sponsors	README.md;README_CN.md;README_JA.md
8447bdd36	2026-09-15	MERGE	review	2	0	0	fix(antigravity): gemini 透传 SSE 事件之间不再多写一个空行	backend/internal/service/antigravity_gateway_service_test.go;backend/internal/service/antigravity_gateway_streaming.go
30ed40a56	2026-09-15	MERGE	review	1	0	0	Merge pull request #7074 from Brisbanehuang/codex/fix-codex-quota-windows	backend/internal/service/openai_account_scheduler.go
da74bf13a	2026-09-15	MERGE	mixed	5	0	0	fix(gemini): discover antigravity mappings in native model lists	backend/internal/handler/gateway_model_allowlist_listing_test.go;backend/internal/handler/gemini_mixed_models_test.go;backend/internal/handler/gemini_v1beta_handler.go;backend/internal/handler/gemini_v1beta_handler_test.go;backend/internal/service/gemini_messages_compat_service.go
881f32026	2026-09-15	MERGE	review	1	0	0	chore: sync VERSION to 0.2.5 [skip ci]	backend/cmd/server/VERSION
d7ee1ab6b	2026-09-15	MERGE	review	2	0	0	fix(openai): persist response affinity after client cancel	backend/internal/service/openai_gateway_response_handling.go;backend/internal/service/openai_gateway_service_test.go
21532add4	2026-09-15	REBUILD	review	0	2	0	fix(payment): reset the order page when changing status	frontend/src/views/user/UserOrdersView.vue;frontend/src/views/user/__tests__/UserOrdersView.filters.spec.ts
0ed735d3b	2026-09-15	REBUILD	review	0	2	0	fix(proxies): reuse in-flight test guards during batch testing	frontend/src/components/common/ProxySelector.vue;frontend/src/components/common/__tests__/ProxySelector.testing.spec.ts
14636d2f0	2026-09-15	NEW	review	0	3	0	fix(totp): display normalized API error messages	frontend/src/components/user/profile/TotpDisableDialog.vue;frontend/src/components/user/profile/TotpSetupModal.vue;frontend/src/components/user/profile/__tests__/Totp.errors.spec.ts
6a4938bdf	2026-09-15	NEW	review	0	2	0	fix(announcements): preserve successful bulk read results	frontend/src/stores/__tests__/announcements.markAll.spec.ts;frontend/src/stores/announcements.ts
130ba634a	2026-09-15	VERBATIM	review	0	2	0	fix(clipboard): report errors thrown by the copy fallback	frontend/src/composables/__tests__/useClipboard.spec.ts;frontend/src/composables/useClipboard.ts
8e34ca5e3	2026-09-15	MERGE	mixed	4	0	0	fix(account): keep refreshing OAuth tokens for paused accounts	backend/internal/repository/account_repo.go;backend/internal/repository/account_repo_integration_test.go;backend/internal/repository/account_repo_temp_unsched_test.go;backend/internal/service/token_refresh_service_candidates_test.go
18d483c2a	2026-09-16	MERGE	already-present	2	0	0	fix: 分组用量汇总不再全表扫 usage_logs	backend/internal/repository/custom_group_usage_rollup_repo.go;backend/internal/repository/usage_log_repo_group_summary_test.go
a9ed21898	2026-09-16	REBUILD	review	7	8	0	feat(redeem): paginate user redemption history	backend/go.mod;backend/go.sum;backend/internal/handler/redeem_handler.go;backend/internal/handler/redeem_handler_test.go;backend/internal/repository/redeem_code_repo.go;backend/internal/repository/redeem_code_repo_sort_integration_test.go;backend/internal/service/redeem_service.go;frontend/src/api/__tests__/redeem.spec.ts;frontend/src/api/redeem.ts;frontend/src/i18n/locales/en/dashboard.ts;frontend/src/i18n/locales/zh/dashboard.ts;frontend/src/views/admin/__tests__/ChannelMonitorView.grok.spec.ts;frontend/src/views/admin/__tests__/GroupsView.codexManifest.spec.ts;frontend/src/views/user/RedeemView.vue;frontend/src/views/user/__tests__/RedeemView.spec.ts
2f16e0984	2026-09-14	MERGE	review	1	0	0	fix(openai): avoid duplicate manifest parsing	backend/internal/service/openai_codex_models_service.go
31f3003ff	2026-09-14	MERGE	review	2	0	0	fix(openai): preserve manifest key validation	backend/internal/service/openai_codex_models_service.go;backend/internal/service/openai_codex_models_service_test.go
18bfa4bf2	2026-09-16	MERGE	mixed	3	0	0	fix(gateway): normalize developer roles for strict Chat upstreams	backend/internal/service/openai_chat_roles.go;backend/internal/service/openai_chat_roles_test.go;backend/internal/service/openai_gateway_chat_completions_raw.go
1a32b91eb	2026-09-16	REBUILD	already-present	0	2	0	fix(pagination): handle numeric jump input	frontend/src/components/common/Pagination.vue;frontend/src/components/common/__tests__/Pagination.jump.spec.ts
ee9ac3e45	2026-09-16	NEW	review	0	2	0	fix(auth): keep TOTP setup digits in sync with state	frontend/src/components/user/profile/TotpSetupModal.vue;frontend/src/components/user/profile/__tests__/TotpSetupModal.inputs.spec.ts
98321a054	2026-09-16	REBUILD	review	0	2	0	fix(payment): restore accepted text after invalid amount input	frontend/src/components/payment/AmountInput.vue;frontend/src/components/payment/__tests__/AmountInput.spec.ts
0838e0e61	2026-09-16	VERBATIM	review	0	2	0	fix(admin): reject negative platform quota limits before saving	frontend/src/components/admin/user/UserPlatformQuotaModal.vue;frontend/src/components/admin/user/__tests__/UserPlatformQuotaModal.spec.ts
f8e5a0d94	2026-09-16	REBUILD	review	0	2	0	fix(channels): allow tabbing out of an empty model input	frontend/src/components/admin/channel/ModelTagInput.vue;frontend/src/components/admin/channel/__tests__/ModelTagInput.keyboard.spec.ts
fe36f4a91	2026-09-16	REBUILD	review	0	2	0	fix: prevent promo code field flash on registration	frontend/src/views/auth/RegisterView.vue;frontend/src/views/auth/__tests__/RegisterView.spec.ts
881ab1b0c	2026-09-17	MERGE	review	4	0	0	fix(deepseek): lift Responses tool output images	backend/internal/pkg/apicompat/responses_tool_output_media.go;backend/internal/pkg/apicompat/responses_tool_output_media_test.go;backend/internal/service/cn_providers_test.go;backend/internal/service/openai_gateway_request_body.go
aba34524f	2026-09-17	REBUILD	review	12	6	1	feat: support native Seedance Ark video task API	backend/internal/handler/endpoint.go;backend/internal/handler/grok_media.go;backend/internal/handler/grok_media_slots_test.go;backend/internal/handler/seedance.go;backend/internal/handler/seedance_test.go;backend/internal/server/routes/gateway.go;backend/internal/server/routes/gateway_model_allowlist_test.go;backend/internal/server/routes/seedance_test.go;backend/internal/service/account.go;backend/internal/service/grok_media.go;backend/internal/service/seedance.go;backend/internal/service/seedance_test.go;docs/seedance-api.md;frontend/src/components/account/BulkEditAccountModal.vue;frontend/src/components/account/CreateAccountModal.vue;frontend/src/components/account/EditAccountModal.vue;frontend/src/components/account/__tests__/BulkEditAccountModal.spec.ts;frontend/src/components/account/__tests__/EditAccountModal.spec.ts;frontend/src/types/index.ts
be4a4990f	2026-09-17	MERGE	review	2	0	2	fix(antigravity): strip Claude attribution metadata from system prompts	.gitignore;backend/internal/pkg/antigravity/attribution_test.go;backend/internal/pkg/antigravity/request_transformer.go;docs/ANTIGRAVITY_ATTRIBUTION_429.md
611c30f04	2026-09-17	MERGE	review	2	0	0	chore(deps): 升级 google.golang.org/grpc 到 v1.83.2 修复 govulncheck 报告的两条公告	backend/go.mod;backend/go.sum
017e9e98d	2026-09-17	REBUILD	review	0	2	0	fix(payment): base refund balance warnings on the requested amount	frontend/src/components/admin/payment/AdminRefundDialog.vue;frontend/src/components/admin/payment/__tests__/AdminRefundDialog.balance.spec.ts
be313735d	2026-09-17	REBUILD	review	0	2	0	fix(ui): keep dialog title IDs unique across instances	frontend/src/components/common/BaseDialog.vue;frontend/src/components/common/__tests__/BaseDialog.ids.spec.ts
b51f0759d	2026-09-17	NEW	review	0	2	0	fix(payment): await in-flight configuration requests	frontend/src/stores/__tests__/payment.config.spec.ts;frontend/src/stores/payment.ts
406be7c51	2026-09-17	NEW	review	0	2	0	fix(subscriptions): reset loading when clearing state	frontend/src/stores/__tests__/subscriptions.clear.spec.ts;frontend/src/stores/subscriptions.ts
acc05620c	2026-09-17	MERGE	already-present	2	0	0	fix(deepseek): keep parallel Responses tool outputs contiguous	backend/internal/pkg/apicompat/responses_tool_output_media.go;backend/internal/pkg/apicompat/responses_tool_output_media_test.go
71c0eb512	2026-09-17	VERBATIM	review	0	1	0	Merge pull request #7184 from ouchihao/codex/bug-totp-error-messages	frontend/src/components/user/profile/TotpSetupModal.vue
d099c0694	2026-09-17	MERGE	review	3	0	0	fix: resolve Seedance lint and gRPC security checks	backend/go.mod;backend/go.sum;backend/internal/service/seedance.go
f79b8bf96	2026-09-17	MERGE	review	3	0	0	fix(antigravity): Gemini 原生流对 go-genai / python-genai 客户端不发 SSE 注释心跳	backend/internal/service/antigravity_gateway_streaming.go;backend/internal/service/gemini_sse_comment_compat.go;backend/internal/service/gemini_sse_comment_compat_test.go
0f4d8acaa	2026-09-17	MERGE	review	3	0	0	fix(antigravity): Gemini 原生请求的裸模型名按 thinkingConfig 解析到 -low/-medium/-high 变体	backend/internal/service/antigravity_gateway_gemini.go;backend/internal/service/antigravity_gemini_thinking_variant.go;backend/internal/service/antigravity_gemini_thinking_variant_test.go
a9c7c6e8b	2026-09-18	NEW	review	0	1	0	ui(header): 手机竖屏顶栏保留模型广场图标入口	frontend/src/components/layout/AppHeader.vue
0920e06a4	2026-09-18	MERGE	mixed	7	0	0	fix(gateway): restore public response model aliases	backend/internal/service/openai_gateway_chat_completions_raw.go;backend/internal/service/openai_gateway_chat_completions_raw_test.go;backend/internal/service/openai_gateway_passthrough.go;backend/internal/service/openai_gateway_request_body.go;backend/internal/service/openai_gateway_response_handling.go;backend/internal/service/openai_gateway_service_test.go;backend/internal/service/openai_response_model_rewrite_test.go
bcc73f8d4	2026-09-18	MERGE	mixed	3	0	0	fix(openai): pass DeepSeek thinking-mode reasoning_content on chat fallback	backend/internal/service/openai_gateway_cc_pipeline.go;backend/internal/service/openai_gateway_deepseek_chat_reasoning_test.go;backend/internal/service/openai_gateway_responses_chat_fallback.go
7b4de8b6a	2026-09-18	MERGE	mixed	3	0	0	fix(moderation): prevent reminder tags from bypassing keyword checks	backend/internal/service/content_moderation.go;backend/internal/service/content_moderation_input.go;backend/internal/service/content_moderation_reminder_test.go
db8692d67	2026-09-19	MERGE	mixed	4	0	0	fix(ratelimit): pause CN coding-plan accounts on quota-exhausted 403	backend/internal/service/ratelimit_cn_providers.go;backend/internal/service/ratelimit_service.go;backend/internal/service/ratelimit_service_401_test.go;backend/internal/service/ratelimit_service_cn_quota_403_test.go
a8a1a3a95	2026-09-19	MERGE	already-present	4	0	0	fix(apicompat): flatten root union tool schemas for Anthropic	backend/internal/pkg/apicompat/responses_to_anthropic_request.go;backend/internal/pkg/apicompat/responses_to_anthropic_tool_schema.go;backend/internal/pkg/apicompat/responses_to_anthropic_tools_test.go;backend/internal/service/gateway_forward_as_responses_test.go
2d37088bd	2026-09-19	MERGE	already-present	2	0	0	fix(settings): preserve client version on invalid user agent	backend/internal/service/openai_codex_version_sync_service_test.go;backend/internal/service/setting_gateway_runtime.go
c63bd14a0	2026-09-19	REBUILD	review	20	2	0	feat(plugin): generic host services + read-only status bridge channel	backend/cmd/server/wire_gen.go;backend/internal/handler/admin/plugin_handler.go;backend/internal/repository/plugin_kv_store.go;backend/internal/repository/plugin_kv_store_test.go;backend/internal/repository/wire.go;backend/internal/server/routes/admin.go;backend/internal/service/openai_plugin_account_directory.go;backend/internal/service/plugin_host_services.go;backend/internal/service/plugin_host_services_broker_test.go;backend/internal/service/plugin_host_services_test.go;backend/internal/service/plugin_manager.go;backend/internal/service/plugin_manager_routing_test.go;backend/internal/service/plugin_runtime.go;backend/internal/service/plugin_runtime_integration_test.go;backend/pkg/pluginapi/README.md;backend/pkg/pluginapi/docs/ui-bridge.md;backend/pkg/pluginapi/v1/plugin.pb.go;backend/pkg/pluginapi/v1/plugin.proto;backend/pkg/pluginapi/v1/plugin_grpc.pb.go;backend/pkg/pluginapi/v1/runtime.go;frontend/src/api/admin/plugins.ts;frontend/src/views/admin/PluginsView.vue
647714353	2026-09-19	MERGE	review	2	0	0	test(plugin): check type assertions to satisfy errcheck lint	backend/internal/repository/plugin_kv_store_test.go;backend/internal/service/plugin_host_services_test.go
1a9d49e16	2026-09-19	MERGE	review	1	0	0	chore: sync VERSION to 0.2.7 [skip ci]	backend/cmd/server/VERSION
b252821c5	2026-09-19	MERGE	already-present	2	0	0	fix(accounts): preserve refresh errors during usage queries	backend/internal/service/account_usage_service.go;backend/internal/service/account_usage_service_batch_test.go
783a0a983	2026-09-19	REBUILD	mixed	13	6	0	feat(content-audit): add independent TypeSafe engine profiles	backend/internal/handler/admin/content_moderation_engine_test.go;backend/internal/handler/admin/content_moderation_handler.go;backend/internal/pkg/typesafe/client.go;backend/internal/pkg/typesafe/client_test.go;backend/internal/repository/content_moderation_repo.go;backend/internal/repository/content_moderation_repo_test.go;backend/internal/service/content_moderation.go;backend/internal/service/content_moderation_engines.go;backend/internal/service/content_moderation_engines_test.go;backend/internal/service/content_moderation_typesafe.go;backend/internal/service/content_moderation_typesafe_live_test.go;backend/migrations/238b_content_moderation_engine_meta.sql;backend/migrations/content_moderation_engine_meta_test.go;frontend/src/api/admin/riskControl.ts;frontend/src/i18n/locales/en/admin/channels.ts;frontend/src/i18n/locales/zh/admin/channels.ts;frontend/src/i18n/locales/zh/common.ts;frontend/src/views/admin/RiskControlView.vue;frontend/src/views/admin/__tests__/RiskControlView.spec.ts
1bfe0d372	2026-09-19	REBUILD	review	2	4	0	fix: sync draft audit key status and threshold defaults	backend/internal/service/content_moderation_engines.go;backend/internal/service/content_moderation_engines_test.go;frontend/src/i18n/locales/en/admin/channels.ts;frontend/src/i18n/locales/zh/admin/channels.ts;frontend/src/views/admin/RiskControlView.vue;frontend/src/views/admin/__tests__/RiskControlView.spec.ts
